trained model checkpoints/epoch_34_listener is loaded
trained model checkpoints/epoch_34_speller is loaded
[115/328][27/138] prediction done | time : 0.05s
[115/328][28/138] prediction done | time : 0.05s
[115/328][29/138] prediction done | time : 0.05s
[115/328][30/138] prediction done | time : 0.05s
[115/328][31/138] prediction done | time : 0.06s
[115/328][32/138] prediction done | time : 0.06s
[115/328][33/138] prediction done | time : 0.06s
[115/328][34/138] prediction done | time : 0.06s
[115/328][35/138] prediction done | time : 0.06s
[115/328][36/138] prediction done | time : 0.06s
[115/328][37/138] prediction done | time : 0.06s
[115/328][38/138] prediction done | time : 0.07s
[115/328][39/138] prediction done | time : 0.07s
[115/328][40/138] prediction done | time : 0.07s
[115/328][41/138] prediction done | time : 0.07s
[115/328][42/138] prediction done | time : 0.07s
[115/328][43/138] prediction done | time : 0.08s
[115/328][44/138] prediction done | time : 0.08s
[115/328][45/138] prediction done | time : 0.08s
[115/328][46/138] prediction done | time : 0.08s
[115/328][47/138] prediction done | time : 0.08s
[115/328][48/138] prediction done | time : 0.08s
[115/328][49/138] prediction done | time : 0.09s
[115/328][50/138] prediction done | time : 0.09s
[115/328][51/138] prediction done | time : 0.09s
[115/328][52/138] prediction done | time : 0.09s
[115/328][53/138] prediction done | time : 0.09s
[115/328][54/138] prediction done | time : 0.09s
[115/328][55/138] prediction done | time : 0.10s
[115/328][56/138] prediction done | time : 0.10s
[115/328][57/138] prediction done | time : 0.10s
[115/328][58/138] prediction done | time : 0.10s
[115/328][59/138] prediction done | time : 0.10s
[115/328][60/138] prediction done | time : 0.11s
[115/328][61/138] prediction done | time : 0.11s
[115/328][62/138] prediction done | time : 0.11s
[115/328][63/138] prediction done | time : 0.11s
[115/328][64/138] prediction done | time : 0.11s
[115/328][65/138] prediction done | time : 0.11s
[115/328][66/138] prediction done | time : 0.11s
[115/328][67/138] prediction done | time : 0.12s
[115/328][68/138] prediction done | time : 0.12s
[115/328][69/138] prediction done | time : 0.12s
[115/328][70/138] prediction done | time : 0.12s
[115/328][71/138] prediction done | time : 0.12s
[115/328][72/138] prediction done | time : 0.13s
[115/328][73/138] prediction done | time : 0.13s
[115/328][74/138] prediction done | time : 0.13s
[115/328][75/138] prediction done | time : 0.13s
[115/328][76/138] prediction done | time : 0.13s
[115/328][77/138] prediction done | time : 0.13s
[115/328][78/138] prediction done | time : 0.14s
[115/328][79/138] prediction done | time : 0.14s
[115/328][80/138] prediction done | time : 0.14s
[115/328][81/138] prediction done | time : 0.14s
[115/328][82/138] prediction done | time : 0.14s
[115/328][83/138] prediction done | time : 0.14s
[115/328][84/138] prediction done | time : 0.15s
[115/328][85/138] prediction done | time : 0.15s
[115/328][86/138] prediction done | time : 0.15s
[115/328][87/138] prediction done | time : 0.15s
[115/328][88/138] prediction done | time : 0.15s
[115/328][89/138] prediction done | time : 0.15s
[115/328][90/138] prediction done | time : 0.16s
[115/328][91/138] prediction done | time : 0.16s
[115/328][92/138] prediction done | time : 0.16s
[115/328][93/138] prediction done | time : 0.16s
[115/328][94/138] prediction done | time : 0.16s
[115/328][95/138] prediction done | time : 0.16s
[115/328][96/138] prediction done | time : 0.17s
[115/328][97/138] prediction done | time : 0.17s
[115/328][98/138] prediction done | time : 0.17s
[115/328][99/138] prediction done | time : 0.17s
[115/328][100/138] prediction done | time : 0.17s
[115/328][101/138] prediction done | time : 0.18s
[115/328][102/138] prediction done | time : 0.18s
[115/328][103/138] prediction done | time : 0.18s
[115/328][104/138] prediction done | time : 0.18s
[115/328][105/138] prediction done | time : 0.18s
[115/328][106/138] prediction done | time : 0.18s
[115/328][107/138] prediction done | time : 0.18s
[115/328][108/138] prediction done | time : 0.19s
[115/328][109/138] prediction done | time : 0.19s
[115/328][110/138] prediction done | time : 0.19s
[115/328][111/138] prediction done | time : 0.19s
[115/328][112/138] prediction done | time : 0.20s
[115/328][113/138] prediction done | time : 0.20s
[115/328][114/138] prediction done | time : 0.20s
[115/328][115/138] prediction done | time : 0.20s
[115/328][116/138] prediction done | time : 0.20s
[115/328][117/138] prediction done | time : 0.20s
[115/328][118/138] prediction done | time : 0.21s
[115/328][119/138] prediction done | time : 0.21s
[115/328][120/138] prediction done | time : 0.21s
[115/328][121/138] prediction done | time : 0.21s
[115/328][122/138] prediction done | time : 0.21s
[115/328][123/138] prediction done | time : 0.21s
[115/328][124/138] prediction done | time : 0.21s
[115/328][125/138] prediction done | time : 0.22s
[115/328][126/138] prediction done | time : 0.22s
[115/328][127/138] prediction done | time : 0.22s
[115/328][128/138] prediction done | time : 0.22s
[115/328][129/138] prediction done | time : 0.22s
[115/328][130/138] prediction done | time : 0.22s
[115/328][131/138] prediction done | time : 0.23s
[115/328][132/138] prediction done | time : 0.23s
[115/328][133/138] prediction done | time : 0.23s
[115/328][134/138] prediction done | time : 0.23s
[115/328][135/138] prediction done | time : 0.24s
[115/328][136/138] prediction done | time : 0.24s
[116/328] prediction done | time : 16.54s
Test [116/328] : WER 43.85%
[116/328][1/136] prediction done | time : 0.00s
[116/328][2/136] prediction done | time : 0.00s
[116/328][3/136] prediction done | time : 0.01s
[116/328][4/136] prediction done | time : 0.01s
[116/328][5/136] prediction done | time : 0.01s
[116/328][6/136] prediction done | time : 0.01s
[116/328][7/136] prediction done | time : 0.01s
[116/328][8/136] prediction done | time : 0.01s
[116/328][9/136] prediction done | time : 0.02s
[116/328][10/136] prediction done | time : 0.02s
[116/328][11/136] prediction done | time : 0.02s
[116/328][12/136] prediction done | time : 0.02s
[116/328][13/136] prediction done | time : 0.02s
[116/328][14/136] prediction done | time : 0.02s
[116/328][15/136] prediction done | time : 0.03s
[116/328][16/136] prediction done | time : 0.03s
[116/328][17/136] prediction done | time : 0.03s
[116/328][18/136] prediction done | time : 0.03s
[116/328][19/136] prediction done | time : 0.03s
[116/328][20/136] prediction done | time : 0.04s
[116/328][21/136] prediction done | time : 0.04s
[116/328][22/136] prediction done | time : 0.04s
[116/328][23/136] prediction done | time : 0.04s
[116/328][24/136] prediction done | time : 0.04s
[116/328][25/136] prediction done | time : 0.04s
[116/328][26/136] prediction done | time : 0.05s
[116/328][27/136] prediction done | time : 0.05s
[116/328][28/136] prediction done | time : 0.05s
[116/328][29/136] prediction done | time : 0.05s
[116/328][30/136] prediction done | time : 0.05s
[116/328][31/136] prediction done | time : 0.05s
[116/328][32/136] prediction done | time : 0.06s
[116/328][33/136] prediction done | time : 0.06s
[116/328][34/136] prediction done | time : 0.06s
[116/328][35/136] prediction done | time : 0.06s
[116/328][36/136] prediction done | time : 0.06s
[116/328][37/136] prediction done | time : 0.06s
[116/328][38/136] prediction done | time : 0.07s
[116/328][39/136] prediction done | time : 0.07s
[116/328][40/136] prediction done | time : 0.07s
[116/328][41/136] prediction done | time : 0.07s
[116/328][42/136] prediction done | time : 0.07s
[116/328][43/136] prediction done | time : 0.08s
[116/328][44/136] prediction done | time : 0.08s
[116/328][45/136] prediction done | time : 0.08s
[116/328][46/136] prediction done | time : 0.08s
[116/328][47/136] prediction done | time : 0.08s
[116/328][48/136] prediction done | time : 0.08s
[116/328][49/136] prediction done | time : 0.09s
[116/328][50/136] prediction done | time : 0.09s
[116/328][51/136] prediction done | time : 0.09s
[116/328][52/136] prediction done | time : 0.09s
[116/328][53/136] prediction done | time : 0.10s
[116/328][54/136] prediction done | time : 0.09s
[116/328][55/136] prediction done | time : 0.10s
[116/328][56/136] prediction done | time : 0.10s
[116/328][57/136] prediction done | time : 0.10s
[116/328][58/136] prediction done | time : 0.10s
[116/328][59/136] prediction done | time : 0.10s
[116/328][60/136] prediction done | time : 0.10s
[116/328][61/136] prediction done | time : 0.11s
[116/328][62/136] prediction done | time : 0.11s
[116/328][63/136] prediction done | time : 0.11s
[116/328][64/136] prediction done | time : 0.11s
[116/328][65/136] prediction done | time : 0.11s
[116/328][66/136] prediction done | time : 0.11s
[116/328][67/136] prediction done | time : 0.12s
[116/328][68/136] prediction done | time : 0.12s
[116/328][69/136] prediction done | time : 0.12s
[116/328][70/136] prediction done | time : 0.12s
[116/328][71/136] prediction done | time : 0.12s
[116/328][72/136] prediction done | time : 0.13s
[116/328][73/136] prediction done | time : 0.13s
[116/328][74/136] prediction done | time : 0.13s
[116/328][75/136] prediction done | time : 0.13s
[116/328][76/136] prediction done | time : 0.13s
[116/328][77/136] prediction done | time : 0.13s
[116/328][78/136] prediction done | time : 0.14s
[116/328][79/136] prediction done | time : 0.14s
[116/328][80/136] prediction done | time : 0.14s
[116/328][81/136] prediction done | time : 0.14s
[116/328][82/136] prediction done | time : 0.14s
[116/328][83/136] prediction done | time : 0.14s
[116/328][84/136] prediction done | time : 0.15s
[116/328][85/136] prediction done | time : 0.15s
[116/328][86/136] prediction done | time : 0.15s
[116/328][87/136] prediction done | time : 0.15s
[116/328][88/136] prediction done | time : 0.15s
[116/328][89/136] prediction done | time : 0.15s
[116/328][90/136] prediction done | time : 0.16s
[116/328][91/136] prediction done | time : 0.16s
[116/328][92/136] prediction done | time : 0.16s
[116/328][93/136] prediction done | time : 0.16s
[116/328][94/136] prediction done | time : 0.16s
[116/328][95/136] prediction done | time : 0.16s
[116/328][96/136] prediction done | time : 0.17s
[116/328][97/136] prediction done | time : 0.17s
[116/328][98/136] prediction done | time : 0.17s
[116/328][99/136] prediction done | time : 0.17s
[116/328][100/136] prediction done | time : 0.17s
[116/328][101/136] prediction done | time : 0.18s
[116/328][102/136] prediction done | time : 0.18s
[116/328][103/136] prediction done | time : 0.18s
[116/328][104/136] prediction done | time : 0.18s
[116/328][105/136] prediction done | time : 0.18s
[116/328][106/136] prediction done | time : 0.18s
[116/328][107/136] prediction done | time : 0.19s
[116/328][108/136] prediction done | time : 0.19s
[116/328][109/136] prediction done | time : 0.19s
[116/328][110/136] prediction done | time : 0.19s
[116/328][111/136] prediction done | time : 0.19s
[116/328][112/136] prediction done | time : 0.19s
[116/328][113/136] prediction done | time : 0.20s
[116/328][114/136] prediction done | time : 0.20s
[116/328][115/136] prediction done | time : 0.20s
[116/328][116/136] prediction done | time : 0.20s
[116/328][117/136] prediction done | time : 0.20s
[116/328][118/136] prediction done | time : 0.21s
[116/328][119/136] prediction done | time : 0.21s
[116/328][120/136] prediction done | time : 0.21s
[116/328][121/136] prediction done | time : 0.21s
[116/328][122/136] prediction done | time : 0.21s
[116/328][123/136] prediction done | time : 0.21s
[116/328][124/136] prediction done | time : 0.22s
[116/328][125/136] prediction done | time : 0.22s
[116/328][126/136] prediction done | time : 0.22s
[116/328][127/136] prediction done | time : 0.22s
[116/328][128/136] prediction done | time : 0.22s
[116/328][129/136] prediction done | time : 0.22s
[116/328][130/136] prediction done | time : 0.23s
[116/328][131/136] prediction done | time : 0.23s
[116/328][132/136] prediction done | time : 0.23s
[116/328][133/136] prediction done | time : 0.23s
[116/328][134/136] prediction done | time : 0.23s
[116/328][135/136] prediction done | time : 0.23s
[116/328][136/136] prediction done | time : 0.23s
[117/328] prediction done | time : 16.29s
Test [117/328] : WER 43.83%
[117/328][1/140] prediction done | time : 0.00s
[117/328][2/140] prediction done | time : 0.00s
[117/328][3/140] prediction done | time : 0.01s
[117/328][4/140] prediction done | time : 0.01s
[117/328][5/140] prediction done | time : 0.01s
[117/328][6/140] prediction done | time : 0.01s
[117/328][7/140] prediction done | time : 0.01s
[117/328][8/140] prediction done | time : 0.01s
[117/328][9/140] prediction done | time : 0.02s
[117/328][10/140] prediction done | time : 0.02s
[117/328][11/140] prediction done | time : 0.02s
[117/328][12/140] prediction done | time : 0.02s
[117/328][13/140] prediction done | time : 0.02s
[117/328][14/140] prediction done | time : 0.02s
[117/328][15/140] prediction done | time : 0.03s
[117/328][16/140] prediction done | time : 0.03s
[117/328][17/140] prediction done | time : 0.03s
[117/328][18/140] prediction done | time : 0.03s
[117/328][19/140] prediction done | time : 0.03s
[117/328][20/140] prediction done | time : 0.04s
[117/328][21/140] prediction done | time : 0.04s
[117/328][22/140] prediction done | time : 0.04s
[117/328][23/140] prediction done | time : 0.04s
[117/328][24/140] prediction done | time : 0.04s
[117/328][25/140] prediction done | time : 0.04s
[117/328][26/140] prediction done | time : 0.05s
[117/328][27/140] prediction done | time : 0.05s
[117/328][28/140] prediction done | time : 0.05s
[117/328][29/140] prediction done | time : 0.05s
[117/328][30/140] prediction done | time : 0.05s
[117/328][31/140] prediction done | time : 0.05s
[117/328][32/140] prediction done | time : 0.06s
